2014-01-07 21:41:09 status unpacked libgnome-keyring-common:all 3.4.1-1
2014-01-07 21:41:09 status half-configured libgnome-keyring-common:all 3.4.1-1
2014-01-07 21:41:09 status installed libgnome-keyring-common:all 3.4.1-1
2014-01-07 21:41:09 configure libgnome-keyring0:armhf 3.4.1-1 <none>
2014-01-07 21:41:09 status unpacked libgnome-keyring0:armhf 3.4.1-1
2014-01-07 21:41:09 status half-configured libgnome-keyring0:armhf 3.4.1-1
2014-01-07 21:41:09 status installed libgnome-keyring0:armhf 3.4.1-1
2014-01-07 21:41:09 configure libmenu-cache1:armhf 0.3.3-1 <none>
2014-01-07 21:41:09 status unpacked libmenu-cache1:armhf 0.3.3-1
2014-01-07 21:41:09 status half-configured libmenu-cache1:armhf 0.3.3-1
2014-01-07 21:41:09 status installed libmenu-cache1:armhf 0.3.3-1
2014-01-07 21:41:09 configure libxres1:armhf 2:1.0.6-1+deb7u1 <none>
2014-01-07 21:41:09 status unpacked libxres1:armhf 2:1.0.6-1+deb7u1
2014-01-07 21:41:09 status half-configured libxres1:armhf 2:1.0.6-1+deb7u1
2014-01-07 21:41:09 status installed libxres1:armhf 2:1.0.6-1+deb7u1
2014-01-07 21:41:09 configure libgif4:armhf 4.1.6-10 <none>
2014-01-07 21:41:09 status unpacked libgif4:armhf 4.1.6-10
2014-01-07 21:41:09 status half-configured libgif4:armhf 4.1.6-10
2014-01-07 21:41:10 status installed libgif4:armhf 4.1.6-10
2014-01-07 21:41:10 configure libid3tag0:armhf 0.15.1b-10 <none>
2014-01-07 21:41:10 status unpacked libid3tag0:armhf 0.15.1b-10
2014-01-07 21:41:10 status half-configured libid3tag0:armhf 0.15.1b-10
2014-01-07 21:41:10 status installed libid3tag0:armhf 0.15.1b-10
2014-01-07 21:41:10 configure libimlib2:armhf 1.4.5-1 <none>
2014-01-07 21:41:10 status unpacked libimlib2:armhf 1.4.5-1
2014-01-07 21:41:10 status half-configured libimlib2:armhf 1.4.5-1
2014-01-07 21:41:10 status installed libimlib2:armhf 1.4.5-1
2014-01-07 21:41:10 configure libobt0:armhf 3.5.0-7 <none>
2014-01-07 21:41:10 status unpacked libobt0:armhf 3.5.0-7
2014-01-07 21:41:10 status half-configured libobt0:armhf 3.5.0-7
2014-01-07 21:41:10 status installed libobt0:armhf 3.5.0-7
2014-01-07 21:41:10 configure libobrender27:armhf 3.5.0-7 <none>
2014-01-07 21:41:10 status unpacked libobrender27:armhf 3.5.0-7
2014-01-07 21:41:10 status half-configured libobrender27:armhf 3.5.0-7
2014-01-07 21:41:10 status installed libobrender27:armhf 3.5.0-7
2014-01-07 21:41:10 configure libxcb-util0:armhf 0.3.8-2 <none>
2014-01-07 21:41:10 status unpacked libxcb-util0:armhf 0.3.8-2
2014-01-07 21:41:10 status half-configured libxcb-util0:armhf 0.3.8-2
2014-01-07 21:41:10 status installed libxcb-util0:armhf 0.3.8-2
2014-01-07 21:41:10 configure libstartup-notification0:armhf 0.12-1 <none>
2014-01-07 21:41:10 status unpacked libstartup-notification0:armhf 0.12-1
2014-01-07 21:41:10 status half-configured libstartup-notification0:armhf 0.12-1
2014-01-07 21:41:10 status installed libstartup-notification0:armhf 0.12-1
2014-01-07 21:41:10 configure openbox:armhf 3.5.0-7 <none>
2014-01-07 21:41:10 status unpacked openbox:armhf 3.5.0-7
2014-01-07 21:41:10 status unpacked openbox:armhf 3.5.0-7
2014-01-07 21:41:10 status unpacked openbox:armhf 3.5.0-7
2014-01-07 21:41:10 status unpacked openbox:armhf 3.5.0-7
2014-01-07 21:41:10 status unpacked openbox:armhf 3.5.0-7
2014-01-07 21:41:10 status unpacked openbox:armhf 3.5.0-7
2014-01-07 21:41:10 status half-configured openbox:armhf 3.5.0-7
2014-01-07 21:41:11 status installed openbox:armhf 3.5.0-7
2014-01-07 21:41:11 configure libfm-data:all 0.1.17-2.1 <none>
2014-01-07 21:41:11 status unpacked libfm-data:all 0.1.17-2.1
2014-01-07 21:41:11 status unpacked libfm-data:all 0.1.17-2.1
2014-01-07 21:41:11 status half-configured libfm-data:all 0.1.17-2.1
2014-01-07 21:41:11 status installed libfm-data:all 0.1.17-2.1
2014-01-07 21:41:11 configure lxmenu-data:all 0.1.2-2 <none>
2014-01-07 21:41:11 status unpacked lxmenu-data:all 0.1.2-2
2014-01-07 21:41:11 status unpacked lxmenu-data:all 0.1.2-2
2014-01-07 21:41:11 status half-configured lxmenu-data:all 0.1.2-2
2014-01-07 21:41:11 status installed lxmenu-data:all 0.1.2-2
2014-01-07 21:41:11 configure libfm1:armhf 0.1.17-2.1 <none>
2014-01-07 21:41:11 status unpacked libfm1:armhf 0.1.17-2.1
2014-01-07 21:41:11 status half-configured libfm1:armhf 0.1.17-2.1
2014-01-07 21:41:11 status installed libfm1:armhf 0.1.17-2.1
2014-01-07 21:41:11 configure libfm-gtk1:armhf 0.1.17-2.1 <none>
2014-01-07 21:41:11 status unpacked libfm-gtk1:armhf 0.1.17-2.1
2014-01-07 21:41:11 status half-configured libfm-gtk1:armhf 0.1.17-2.1
2014-01-07 21:41:11 status installed libfm-gtk1:armhf 0.1.17-2.1
2014-01-07 21:41:12 configure desktop-file-utils:armhf 0.20-0.1 <none>
2014-01-07 21:41:12 status unpacked desktop-file-utils:armhf 0.20-0.1
2014-01-07 21:41:12 status unpacked desktop-file-utils:armhf 0.20-0.1
2014-01-07 21:41:12 status half-configured desktop-file-utils:armhf 0.20-0.1
2014-01-07 21:41:12 status installed desktop-file-utils:armhf 0.20-0.1
2014-01-07 21:41:12 configure libglade2-0:armhf 1:2.6.4-1 <none>
2014-01-07 21:41:12 status unpacked libglade2-0:armhf 1:2.6.4-1
2014-01-07 21:41:12 status half-configured libglade2-0:armhf 1:2.6.4-1
2014-01-07 21:41:12 status installed libglade2-0:armhf 1:2.6.4-1
2014-01-07 21:41:12 configure galculator:armhf 1.3.4-1 <none>
2014-01-07 21:41:12 status unpacked galculator:armhf 1.3.4-1
2014-01-07 21:41:12 status half-configured galculator:armhf 1.3.4-1
2014-01-07 21:41:12 status installed galculator:armhf 1.3.4-1
2014-01-07 21:41:12 configure gconf-service:armhf 3.2.5-1+build1 <none>
2014-01-07 21:41:12 status unpacked gconf-service:armhf 3.2.5-1+build1
2014-01-07 21:41:12 status half-configured gconf-service:armhf 3.2.5-1+build1
2014-01-07 21:41:12 status installed gconf-service:armhf 3.2.5-1+build1
2014-01-07 21:41:12 configure gconf2:armhf 3.2.5-1+build1 <none>
2014-01-07 21:41:12 status unpacked gconf2:armhf 3.2.5-1+build1
2014-01-07 21:41:12 status unpacked gconf2:armhf 3.2.5-1+build1
2014-01-07 21:41:12 status half-configured gconf2:armhf 3.2.5-1+build1
2014-01-07 21:41:15 status installed gconf2:armhf 3.2.5-1+build1
2014-01-07 21:41:15 configure libgtop2-common:all 2.28.4-3 <none>
2014-01-07 21:41:15 status unpacked libgtop2-common:all 2.28.4-3
2014-01-07 21:41:15 status half-configured libgtop2-common:all 2.28.4-3
2014-01-07 21:41:15 status installed libgtop2-common:all 2.28.4-3
2014-01-07 21:41:15 configure libgtop2-7:armhf 2.28.4-3 <none>
2014-01-07 21:41:15 status unpacked libgtop2-7:armhf 2.28.4-3
2014-01-07 21:41:15 status half-configured libgtop2-7:armhf 2.28.4-3
2014-01-07 21:41:15 status installed libgtop2-7:armhf 2.28.4-3
2014-01-07 21:41:15 configure libgksu2-0:armhf 2.0.13~pre1-6 <none>
2014-01-07 21:41:15 status unpacked libgksu2-0:armhf 2.0.13~pre1-6
2014-01-07 21:41:15 status half-configured libgksu2-0:armhf 2.0.13~pre1-6
2014-01-07 21:41:16 status installed libgksu2-0:armhf 2.0.13~pre1-6
2014-01-07 21:41:16 configure gksu:armhf 2.0.2-6 <none>
2014-01-07 21:41:16 status unpacked gksu:armhf 2.0.2-6
2014-01-07 21:41:16 status half-configured gksu:armhf 2.0.2-6
2014-01-07 21:41:16 status installed gksu:armhf 2.0.2-6
2014-01-07 21:41:16 configure gpicview:armhf 0.2.3-2 <none>
2014-01-07 21:41:16 status unpacked gpicview:armhf 0.2.3-2
2014-01-07 21:41:16 status half-configured gpicview:armhf 0.2.3-2
2014-01-07 21:41:16 status installed gpicview:armhf 0.2.3-2
2014-01-07 21:41:16 configure leafpad:armhf 0.8.18.1-3 <none>
2014-01-07 21:41:16 status unpacked leafpad:armhf 0.8.18.1-3
2014-01-07 21:41:16 status half-configured leafpad:armhf 0.8.18.1-3
2014-01-07 21:41:16 status installed leafpad:armhf 0.8.18.1-3
2014-01-07 21:41:16 configure libvte-common:all 1:0.28.2-5 <none>
2014-01-07 21:41:16 status unpacked libvte-common:all 1:0.28.2-5
2014-01-07 21:41:16 status half-configured libvte-common:all 1:0.28.2-5
2014-01-07 21:41:16 status installed libvte-common:all 1:0.28.2-5
2014-01-07 21:41:16 configure libvte9:armhf 1:0.28.2-5 <none>
2014-01-07 21:41:16 status unpacked libvte9:armhf 1:0.28.2-5
2014-01-07 21:41:16 status half-configured libvte9:armhf 1:0.28.2-5
2014-01-07 21:41:16 status installed libvte9:armhf 1:0.28.2-5
2014-01-07 21:41:16 configure libwnck-common:all 2.30.7-1 <none>
2014-01-07 21:41:16 status unpacked libwnck-common:all 2.30.7-1
2014-01-07 21:41:16 status half-configured libwnck-common:all 2.30.7-1
2014-01-07 21:41:16 status installed libwnck-common:all 2.30.7-1
2014-01-07 21:41:16 configure libwnck22:armhf 2.30.7-1 <none>
2014-01-07 21:41:16 status unpacked libwnck22:armhf 2.30.7-1
2014-01-07 21:41:16 status half-configured libwnck22:armhf 2.30.7-1
2014-01-07 21:41:17 status installed libwnck22:armhf 2.30.7-1
2014-01-07 21:41:17 configure lxappearance:armhf 0.5.2-1+b1 <none>
2014-01-07 21:41:17 status unpacked lxappearance:armhf 0.5.2-1+b1
2014-01-07 21:41:17 status half-configured lxappearance:armhf 0.5.2-1+b1
2014-01-07 21:41:17 status installed lxappearance:armhf 0.5.2-1+b1
2014-01-07 21:41:17 configure lxsession:armhf 0.4.6.1-4 <none>
2014-01-07 21:41:17 status unpacked lxsession:armhf 0.4.6.1-4
2014-01-07 21:41:17 status half-configured lxsession:armhf 0.4.6.1-4
2014-01-07 21:41:17 status installed lxsession:armhf 0.4.6.1-4
2014-01-07 21:41:17 configure lxde-common:all 0.5.5-6 <none>
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status unpacked lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status half-configured lxde-common:all 0.5.5-6
2014-01-07 21:41:17 status installed lxde-common:all 0.5.5-6
2014-01-07 21:41:17 configure lxpanel:armhf 0.5.10-1 <none>
2014-01-07 21:41:17 status unpacked lxpanel:armhf 0.5.10-1
2014-01-07 21:41:17 status half-configured lxpanel:armhf 0.5.10-1
2014-01-07 21:41:17 status installed lxpanel:armhf 0.5.10-1
2014-01-07 21:41:17 configure libfm-gtk-bin:armhf 0.1.17-2.1 <none>
2014-01-07 21:41:17 status unpacked libfm-gtk-bin:armhf 0.1.17-2.1
2014-01-07 21:41:17 status unpacked libfm-gtk-bin:armhf 0.1.17-2.1
2014-01-07 21:41:17 status half-configured libfm-gtk-bin:armhf 0.1.17-2.1
2014-01-07 21:41:17 status installed libfm-gtk-bin:armhf 0.1.17-2.1
2014-01-07 21:41:17 configure pcmanfm:armhf 0.9.10-3 <none>
2014-01-07 21:41:17 status unpacked pcmanfm:armhf 0.9.10-3
2014-01-07 21:41:17 status unpacked pcmanfm:armhf 0.9.10-3
2014-01-07 21:41:17 status half-configured pcmanfm:armhf 0.9.10-3
2014-01-07 21:41:17 status installed pcmanfm:armhf 0.9.10-3
2014-01-07 21:41:17 configure lxde-core:all 4+nmu1 <none>
2014-01-07 21:41:17 status unpacked lxde-core:all 4+nmu1
2014-01-07 21:41:17 status half-configured lxde-core:all 4+nmu1
2014-01-07 21:41:17 status installed lxde-core:all 4+nmu1
2014-01-07 21:41:17 configure lxde-icon-theme:all 0.5.0-1 <none>
2014-01-07 21:41:17 status unpacked lxde-icon-theme:all 0.5.0-1
2014-01-07 21:41:17 status half-configured lxde-icon-theme:all 0.5.0-1
2014-01-07 21:41:17 status installed lxde-icon-theme:all 0.5.0-1
2014-01-07 21:41:17 configure lxinput:armhf 0.3.2-1 <none>
2014-01-07 21:41:17 status unpacked lxinput:armhf 0.3.2-1
2014-01-07 21:41:17 status half-configured lxinput:armhf 0.3.2-1
2014-01-07 21:41:17 status installed lxinput:armhf 0.3.2-1
2014-01-07 21:41:17 configure lxrandr:armhf 0.1.2-3 <none>
2014-01-07 21:41:17 status unpacked lxrandr:armhf 0.1.2-3
2014-01-07 21:41:17 status half-configured lxrandr:armhf 0.1.2-3
2014-01-07 21:41:17 status installed lxrandr:armhf 0.1.2-3
2014-01-07 21:41:17 configure lxsession-edit:armhf 0.2.0-3 <none>
2014-01-07 21:41:17 status unpacked lxsession-edit:armhf 0.2.0-3
2014-01-07 21:41:17 status half-configured lxsession-edit:armhf 0.2.0-3
2014-01-07 21:41:17 status installed lxsession-edit:armhf 0.2.0-3
2014-01-07 21:41:17 configure lxshortcut:armhf 0.1.2-3 <none>
2014-01-07 21:41:17 status unpacked lxshortcut:armhf 0.1.2-3
2014-01-07 21:41:17 status half-configured lxshortcut:armhf 0.1.2-3
2014-01-07 21:41:17 status installed lxshortcut:armhf 0.1.2-3
2014-01-07 21:41:17 configure lxterminal:armhf 0.1.11-4 <none>
2014-01-07 21:41:17 status unpacked lxterminal:armhf 0.1.11-4
2014-01-07 21:41:17 status half-configured lxterminal:armhf 0.1.11-4
2014-01-07 21:41:18 status installed lxterminal:armhf 0.1.11-4
2014-01-07 21:41:18 configure obconf:armhf 1:2.0.3+20110805+debian-1 <none>
2014-01-07 21:41:18 status unpacked obconf:armhf 1:2.0.3+20110805+debian-1
2014-01-07 21:41:18 status half-configured obconf:armhf 1:2.0.3+20110805+debian-1
2014-01-07 21:41:18 status installed obconf:armhf 1:2.0.3+20110805+debian-1
2014-01-07 21:41:18 configure xarchiver:armhf 1:0.5.2+20090319+dfsg-4.1 <none>
2014-01-07 21:41:18 status unpacked xarchiver:armhf 1:0.5.2+20090319+dfsg-4.1
2014-01-07 21:41:18 status half-configured xarchiver:armhf 1:0.5.2+20090319+dfsg-4.1
2014-01-07 21:41:18 status installed xarchiver:armhf 1:0.5.2+20090319+dfsg-4.1
2014-01-07 21:41:18 configure lxde:all 4+nmu1 <none>
2014-01-07 21:41:18 status unpacked lxde:all 4+nmu1
2014-01-07 21:41:18 status half-configured lxde:all 4+nmu1
2014-01-07 21:41:18 status installed lxde:all 4+nmu1
2014-01-07 21:41:18 configure lxtask:armhf 0.1.4-3+rpi1 <none>
2014-01-07 21:41:18 status unpacked lxtask:armhf 0.1.4-3+rpi1
2014-01-07 21:41:18 status half-configured lxtask:armhf 0.1.4-3+rpi1
2014-01-07 21:41:18 status installed lxtask:armhf 0.1.4-3+rpi1
2014-01-07 21:41:18 configure menu-xdg:all 0.5 <none>
2014-01-07 21:41:18 status unpacked menu-xdg:all 0.5
2014-01-07 21:41:18 status unpacked menu-xdg:all 0.5
2014-01-07 21:41:18 status unpacked menu-xdg:all 0.5
2014-01-07 21:41:18 status unpacked menu-xdg:all 0.5
2014-01-07 21:41:18 status unpacked menu-xdg:all 0.5
2014-01-07 21:41:18 status half-configured menu-xdg:all 0.5
2014-01-07 21:41:18 status installed menu-xdg:all 0.5
2014-01-07 21:41:29 startup archives unpack
2014-01-07 21:41:29 install xserver-xorg-video-fbturbo:armhf <none> 1.20131208-1
2014-01-07 21:41:29 status half-installed xserver-xorg-video-fbturbo:armhf 1.20131208-1
2014-01-07 21:41:29 status triggers-pending man-db:armhf 2.6.2-1
2014-01-07 21:41:29 status half-installed xserver-xorg-video-fbturbo:armhf 1.20131208-1
2014-01-07 21:41:29 status unpacked xserver-xorg-video-fbturbo:armhf 1.20131208-1
2014-01-07 21:41:29 status unpacked xserver-xorg-video-fbturbo:armhf 1.20131208-1
2014-01-07 21:41:30 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2014-01-07 21:41:30 status half-configured man-db:armhf 2.6.2-1
2014-01-07 21:41:38 status installed man-db:armhf 2.6.2-1
2014-01-07 21:41:38 startup packages configure
2014-01-07 21:41:38 configure xserver-xorg-video-fbturbo:armhf 1.20131208-1 <none>
2014-01-07 21:41:38 status unpacked xserver-xorg-video-fbturbo:armhf 1.20131208-1
2014-01-07 21:41:38 status half-configured xserver-xorg-video-fbturbo:armhf 1.20131208-1
2014-01-07 21:41:38 status installed xserver-xorg-video-fbturbo:armhf 1.20131208-1
2014-01-07 21:41:50 startup archives unpack
2014-01-07 21:41:50 install libpci3:armhf <none> 1:3.1.9-6
2014-01-07 21:41:50 status half-installed libpci3:armhf 1:3.1.9-6
2014-01-07 21:41:50 status unpacked libpci3:armhf 1:3.1.9-6
2014-01-07 21:41:50 status unpacked libpci3:armhf 1:3.1.9-6
2014-01-07 21:41:51 install alsa-base:all <none> 1.0.25+3~deb7u1
2014-01-07 21:41:51 status half-installed alsa-base:all 1.0.25+3~deb7u1
2014-01-07 21:41:51 status unpacked alsa-base:all 1.0.25+3~deb7u1
2014-01-07 21:41:51 status unpacked alsa-base:all 1.0.25+3~deb7u1
2014-01-07 21:41:52 install libxp6:armhf <none> 1:1.0.1-2+deb7u1
2014-01-07 21:41:52 status half-installed libxp6:armhf 1:1.0.1-2+deb7u1
2014-01-07 21:41:52 status unpacked libxp6:armhf 1:1.0.1-2+deb7u1
2014-01-07 21:41:52 status unpacked libxp6:armhf 1:1.0.1-2+deb7u1
2014-01-07 21:41:52 install lesstif2:armhf <none> 1:0.95.2-1.1
2014-01-07 21:41:52 status half-installed lesstif2:armhf 1:0.95.2-1.1
2014-01-07 21:41:52 status unpacked lesstif2:armhf 1:0.95.2-1.1
2014-01-07 21:41:52 status unpacked lesstif2:armhf 1:0.95.2-1.1
2014-01-07 21:41:53 install libcupsimage2:armhf <none> 1.5.3-5+deb7u1
2014-01-07 21:41:53 status half-installed libcupsimage2:armhf 1.5.3-5+deb7u1
2014-01-07 21:41:53 status unpacked libcupsimage2:armhf 1.5.3-5+deb7u1
2014-01-07 21:41:53 status unpacked libcupsimage2:armhf 1.5.3-5+deb7u1
2014-01-07 21:41:53 install liblcms1:armhf <none> 1.19.dfsg-1.2
2014-01-07 21:41:53 status half-installed liblcms1:armhf 1.19.dfsg-1.2
2014-01-07 21:41:53 status unpacked liblcms1:armhf 1.19.dfsg-1.2
2014-01-07 21:41:53 status unpacked liblcms1:armhf 1.19.dfsg-1.2
2014-01-07 21:41:53 install liblcms2-2:armhf <none> 2.2+git20110628-2.2
2014-01-07 21:41:53 status half-installed liblcms2-2:armhf 2.2+git20110628-2.2
2014-01-07 21:41:53 status unpacked liblcms2-2:armhf 2.2+git20110628-2.2
2014-01-07 21:41:53 status unpacked liblcms2-2:armhf 2.2+git20110628-2.2
2014-01-07 21:41:54 install libpaper1:armhf <none> 1.1.24+nmu2
2014-01-07 21:41:54 status half-installed libpaper1:armhf 1.1.24+nmu2
2014-01-07 21:41:54 status triggers-pending man-db:armhf 2.6.2-1
2014-01-07 21:41:54 status half-installed libpaper1:armhf 1.1.24+nmu2
2014-01-07 21:41:54 status unpacked libpaper1:armhf 1.1.24+nmu2
2014-01-07 21:41:54 status unpacked libpaper1:armhf 1.1.24+nmu2
2014-01-07 21:41:54 install libopenjpeg2:armhf <none> 1.3+dfsg-4.7
2014-01-07 21:41:54 status half-installed libopenjpeg2:armhf 1.3+dfsg-4.7
2014-01-07 21:41:54 status unpacked libopenjpeg2:armhf 1.3+dfsg-4.7
2014-01-07 21:41:54 status unpacked libopenjpeg2:armhf 1.3+dfsg-4.7
2014-01-07 21:41:55 install libpoppler19:armhf <none> 0.18.4-6
2014-01-07 21:41:55 status half-installed libpoppler19:armhf 0.18.4-6
2014-01-07 21:41:55 status unpacked libpoppler19:armhf 0.18.4-6
2014-01-07 21:41:55 status unpacked libpoppler19:armhf 0.18.4-6
2014-01-07 21:41:56 install libsamplerate0:armhf <none> 0.1.8-5
2014-01-07 21:41:56 status half-installed libsamplerate0:armhf 0.1.8-5
2014-01-07 21:41:56 status unpacked libsamplerate0:armhf 0.1.8-5
2014-01-07 21:41:56 status unpacked libsamplerate0:armhf 0.1.8-5
2014-01-07 21:41:56 install libtdb1:armhf <none> 1.2.10-2
2014-01-07 21:41:56 status half-installed libtdb1:armhf 1.2.10-2
2014-01-07 21:41:56 status unpacked libtdb1:armhf 1.2.10-2
2014-01-07 21:41:56 status unpacked libtdb1:armhf 1.2.10-2
2014-01-07 21:41:57 install poppler-data:all <none> 0.4.5-10
2014-01-07 21:41:57 status half-installed poppler-data:all 0.4.5-10
2014-01-07 21:41:57 status triggers-pending fontconfig:armhf 2.9.0-7.1
2014-01-07 21:41:57 status half-installed poppler-data:all 0.4.5-10
2014-01-07 21:42:03 status triggers-pending fontconfig:armhf 2.9.0-7.1
2014-01-07 21:42:04 status unpacked poppler-data:all 0.4.5-10
2014-01-07 21:42:04 status unpacked poppler-data:all 0.4.5-10
2014-01-07 21:42:04 install smbclient:armhf <none> 2:3.6.6-6+deb7u2
2014-01-07 21:42:04 status half-installed smbclient:armhf 2:3.6.6-6+deb7u2
2014-01-07 21:42:04 status half-installed smbclient:armhf 2:3.6.6-6+deb7u2
2014-01-07 21:42:19 status unpacked smbclient:armhf 2:3.6.6-6+deb7u2
2014-01-07 21:42:19 status unpacked smbclient:armhf 2:3.6.6-6+deb7u2
2014-01-07 21:42:19 install pciutils:armhf <none> 1:3.1.9-6
2014-01-07 21:42:19 status half-installed pciutils:armhf 1:3.1.9-6
2014-01-07 21:42:20 status half-installed pciutils:armhf 1:3.1.9-6
2014-01-07 21:42:20 status unpacked pciutils:armhf 1:3.1.9-6
2014-01-07 21:42:20 status unpacked pciutils:armhf 1:3.1.9-6
2014-01-07 21:42:20 install alsa-utils:armhf <none> 1.0.25-4
2014-01-07 21:42:20 status half-installed alsa-utils:armhf 1.0.25-4
2014-01-07 21:42:21 status half-installed alsa-utils:armhf 1.0.25-4
2014-01-07 21:42:21 status unpacked alsa-utils:armhf 1.0.25-4
2014-01-07 21:42:21 status unpacked alsa-utils:armhf 1.0.25-4
2014-01-07 21:42:21 install cups-common:all <none> 1.5.3-5+deb7u1
2014-01-07 21:42:21 status half-installed cups-common:all 1.5.3-5+deb7u1
2014-01-07 21:42:22 status unpacked cups-common:all 1.5.3-5+deb7u1
2014-01-07 21:42:22 status unpacked cups-common:all 1.5.3-5+deb7u1
2014-01-07 21:42:22 install cups-client:armhf <none> 1.5.3-5+deb7u1
2014-01-07 21:42:22 status half-installed cups-client:armhf 1.5.3-5+deb7u1
